,UMAP_1,UMAP_2,labels
human3_lib2.final_cell_0502,-3.073851471,-5.295936538,ductal
human3_lib2.final_cell_0503,6.156800861,-2.110577306,alpha
human3_lib2.final_cell_0504,-3.523165112,-4.17025323,ductal
human3_lib2.final_cell_0505,3.814252014,-0.440222217,alpha
human3_lib2.final_cell_0506,-13.0478443,-7.363082124,acinar
human3_lib2.final_cell_0507,3.890125866,-2.241531519,alpha
human3_lib2.final_cell_0508,-3.481732254,8.110080527,beta
human3_lib2.final_cell_0509,3.380686397,-2.183651877,alpha
human3_lib2.final_cell_0510,2.482558842,-1.141061676,alpha
human3_lib2.final_cell_0511,-2.586062675,7.473566817,beta
human3_lib2.final_cell_0512,-3.902047043,9.391731071,beta
human3_lib2.final_cell_0513,6.531440849,-1.857975153,alpha
human3_lib2.final_cell_0514,5.960254783,-2.321722759,alpha
human3_lib2.final_cell_0515,4.196316357,0.296929883,alpha
human3_lib2.final_cell_0516,-4.986698513,-4.299390746,ductal
human3_lib2.final_cell_0517,6.224040623,-0.378408385,alpha
human3_lib2.final_cell_0518,2.675277347,-2.157174809,alpha
human3_lib2.final_cell_0519,6.322836513,-1.257343186,alpha
human3_lib2.final_cell_0520,6.434034939,-2.156775368,alpha
human3_lib2.final_cell_0521,4.040584202,-3.217239572,alpha
human3_lib2.final_cell_0522,4.365659351,-3.348759128,alpha
human3_lib2.final_cell_0523,-3.563785677,7.264304923,beta
human3_lib2.final_cell_0524,-5.432095413,9.375434684,beta
human3_lib2.final_cell_0525,2.438870306,-0.308086587,alpha
human3_lib2.final_cell_0526,-6.689895039,-6.942365361,ductal
human3_lib2.final_cell_0527,-4.245910769,-4.255866958,ductal
human3_lib2.final_cell_0528,-3.619616871,-4.996293975,ductal
human3_lib2.final_cell_0529,-3.051275139,7.682582664,beta
human3_lib2.final_cell_0530,3.456512565,-20.65250225,endothelial
human3_lib2.final_cell_0531,2.364633436,-1.018052531,alpha
human3_lib2.final_cell_0532,-3.368116503,8.968880462,beta
human3_lib2.final_cell_0533,4.881157989,-1.823419316,alpha
human3_lib2.final_cell_0534,-6.051655655,6.988828467,beta
human3_lib2.final_cell_0535,2.388420458,-1.390121234,alpha
human3_lib2.final_cell_0536,6.247164841,-1.012588335,alpha
human3_lib2.final_cell_0537,5.26556551,-1.713165087,alpha
human3_lib2.final_cell_0538,-4.671142941,-4.31609006,ductal
human3_lib2.final_cell_0539,-1.854375367,6.618967818,beta
human3_lib2.final_cell_0540,0.149843986,-16.20588703,activated_stellate
human3_lib2.final_cell_0541,6.676700706,-2.196554987,alpha
human3_lib2.final_cell_0542,4.5025984,-0.745345903,alpha
human3_lib2.final_cell_0543,3.687506313,-0.221265746,alpha
human3_lib2.final_cell_0544,3.449164982,-20.91682835,endothelial
human3_lib2.final_cell_0545,2.6420716,-0.360817624,alpha
human3_lib2.final_cell_0546,-4.670688992,7.289396094,beta
human3_lib2.final_cell_0547,-11.75758017,-6.730661584,acinar
human3_lib2.final_cell_0548,5.355559463,-1.340995623,alpha
human3_lib2.final_cell_0549,-3.248835449,-7.816622926,ductal
human3_lib2.final_cell_0550,2.586661692,-2.029330139,alpha
human3_lib2.final_cell_0551,4.137377376,-0.91863699,alpha
human3_lib2.final_cell_0552,4.600438232,-2.569956137,alpha
human3_lib2.final_cell_0553,-3.431267147,8.774208831,beta
human3_lib2.final_cell_0554,2.062728519,-0.712105108,alpha
human3_lib2.final_cell_0555,3.164207096,-2.478443933,alpha
human3_lib2.final_cell_0556,3.329619045,-0.280195785,alpha
human3_lib2.final_cell_0557,4.527223224,-3.339766932,alpha
human3_lib2.final_cell_0558,-0.021206682,-18.48407574,quiescent_stellate
human3_lib2.final_cell_0559,2.563530321,-0.486651255,alpha
human3_lib2.final_cell_0560,3.939634437,-3.869005753,alpha
human3_lib2.final_cell_0561,4.050385113,-0.300264669,alpha
human3_lib2.final_cell_0562,-2.88436759,8.327964591,beta
human3_lib2.final_cell_0563,-3.609624272,8.366030501,beta
human3_lib2.final_cell_0564,2.819587345,-0.122961355,alpha
human3_lib2.final_cell_0565,6.334274406,-1.237429751,alpha
human3_lib2.final_cell_0566,-3.507165795,8.450218009,beta
human3_lib2.final_cell_0567,5.570100899,0.909600066,alpha
human3_lib2.final_cell_0568,2.49903285,-1.519859982,alpha
human3_lib2.final_cell_0569,-12.81624735,-4.438741876,acinar
human3_lib2.final_cell_0570,-4.338227396,-4.386978579,ductal
human3_lib2.final_cell_0571,4.705301876,-1.703422857,alpha
human3_lib2.final_cell_0572,6.167437668,-0.808744741,alpha
human3_lib2.final_cell_0573,-4.992326622,7.63818817,beta
human3_lib2.final_cell_0574,-3.21746171,8.732053565,beta
human3_lib2.final_cell_0575,2.764070148,-0.485157443,alpha
human3_lib2.final_cell_0576,-12.81970823,-6.181572629,acinar
human3_lib2.final_cell_0577,4.267107124,-1.69163589,alpha
human3_lib2.final_cell_0578,4.657092209,-0.650057984,alpha
human3_lib2.final_cell_0579,5.964679832,-2.335240645,alpha
human3_lib2.final_cell_0580,17.15958273,-2.520515514,macrophage
human3_lib2.final_cell_0581,-2.814089899,6.913121032,beta
human3_lib2.final_cell_0582,-2.704248195,7.408405112,beta
human3_lib2.final_cell_0583,2.293504352,-0.238148642,alpha
human3_lib2.final_cell_0584,4.710277195,-1.714376611,alpha
human3_lib2.final_cell_0585,-4.828470116,-5.055776549,ductal
human3_lib2.final_cell_0586,-13.38118494,-6.79948969,acinar
human3_lib2.final_cell_0587,-0.055605238,-1.855929045,alpha
human3_lib2.final_cell_0588,5.952981109,-1.33646257,alpha
human3_lib2.final_cell_0589,3.28424036,-1.537557347,alpha
human3_lib2.final_cell_0590,1.828643198,-0.669153524,alpha
human3_lib2.final_cell_0591,-0.038002615,-18.76707287,alpha
human3_lib2.final_cell_0592,2.930468197,-1.807158051,alpha
human3_lib2.final_cell_0593,-0.022613709,-17.17067833,activated_stellate
human3_lib2.final_cell_0594,-4.270748739,7.792408752,beta
human3_lib2.final_cell_0595,5.042197342,-1.906628063,alpha
human3_lib2.final_cell_0596,3.322363014,4.900210189,gamma
human3_lib2.final_cell_0597,5.404246921,-0.157710267,alpha
human3_lib2.final_cell_0598,4.794726009,-0.368189288,alpha
human3_lib2.final_cell_0599,-4.88346756,-4.9730577,ductal
human3_lib2.final_cell_0600,4.736466999,0.053748654,alpha
human3_lib2.final_cell_0601,6.060352917,-1.287067367,alpha
human3_lib2.final_cell_0602,5.28741085,-1.226571573,alpha
human3_lib2.final_cell_0603,3.302682991,-0.199122621,alpha
human3_lib2.final_cell_0604,3.448959942,-1.627418978,alpha
human3_lib2.final_cell_0605,-0.005716448,-18.00228996,quiescent_stellate
human3_lib2.final_cell_0606,-4.784742718,-3.961528851,ductal
human3_lib2.final_cell_0607,-4.68043459,-4.96235819,ductal
human3_lib2.final_cell_0608,-9.985471134,-6.210549069,acinar
human3_lib2.final_cell_0609,12.30142271,7.122389602,delta
human3_lib2.final_cell_0610,1.857548351,-0.941616369,alpha
human3_lib2.final_cell_0611,-5.438454037,-5.634898854,ductal
human3_lib2.final_cell_0612,3.767921562,-0.359661413,alpha
human3_lib2.final_cell_0613,4.901003952,-0.386298252,alpha
human3_lib2.final_cell_0614,-11.22144831,-7.100800706,acinar
human3_lib2.final_cell_0615,12.27002775,6.349506187,delta
human3_lib2.final_cell_0616,-13.1081003,-6.890744878,acinar
human3_lib2.final_cell_0617,4.374600048,-1.090350581,alpha
human3_lib2.final_cell_0618,5.153670902,-0.586775614,alpha
human3_lib2.final_cell_0619,5.503778095,-2.126530399,alpha
human3_lib2.final_cell_0620,-9.260027294,-7.575267983,acinar
human3_lib2.final_cell_0621,0.586567397,-15.8176157,activated_stellate
human3_lib2.final_cell_0622,-2.260497337,7.321865844,beta
human3_lib2.final_cell_0623,-12.18786848,-6.573189927,acinar
human3_lib2.final_cell_0624,-14.20699442,-6.816719247,beta
human3_lib2.final_cell_0625,2.102892036,-1.014498783,alpha
human3_lib2.final_cell_0626,-13.39545763,-4.446629954,acinar
human3_lib2.final_cell_0627,-4.408692007,6.733197021,beta
human3_lib2.final_cell_0628,5.682005997,-1.729169084,alpha
human3_lib2.final_cell_0629,3.655060882,-1.80232544,alpha
human3_lib2.final_cell_0630,-3.942780857,-4.385142518,ductal
human3_lib2.final_cell_0631,-0.413510059,-2.097082896,alpha
human3_lib2.final_cell_0632,-4.956488972,-6.084212972,ductal
human3_lib2.final_cell_0633,4.063546772,-1.66505195,alpha
human3_lib2.final_cell_0634,3.854770775,-1.396110488,alpha
human3_lib2.final_cell_0635,4.389428253,-1.025138212,alpha
human3_lib2.final_cell_0636,-10.29491747,-6.783919526,acinar
human3_lib2.final_cell_0637,-5.619667893,-5.360510064,ductal
human3_lib2.final_cell_0638,-12.35104692,-6.50924368,acinar
human3_lib2.final_cell_0639,6.262334938,-0.584030939,alpha
human3_lib2.final_cell_0640,11.8623377,6.299845504,delta
human3_lib2.final_cell_0641,4.243623371,-2.021014008,alpha
human3_lib2.final_cell_0642,-12.23682726,-5.695643855,alpha
human3_lib2.final_cell_0643,-11.07861364,-7.788793755,acinar
human3_lib2.final_cell_0644,-4.991835003,7.128817367,beta
human3_lib2.final_cell_0645,4.227762813,-0.515493823,alpha
human3_lib2.final_cell_0646,-12.35237444,-7.773200704,acinar
human3_lib2.final_cell_0647,3.560645695,-21.50822468,endothelial
human3_lib2.final_cell_0648,-14.22009981,-6.859852029,beta
human3_lib2.final_cell_0649,3.10350358,-0.347290231,alpha
human3_lib2.final_cell_0650,-0.173246567,-16.76758309,activated_stellate
human3_lib2.final_cell_0651,1.694234962,-16.29993649,activated_stellate
human3_lib2.final_cell_0652,-12.40819586,-5.413635922,acinar
human3_lib2.final_cell_0653,3.239308948,0.299798535,alpha
human3_lib2.final_cell_0654,4.110413666,-0.740954829,alpha
human3_lib2.final_cell_0655,3.157365198,-0.865708185,alpha
human3_lib2.final_cell_0656,2.067648048,-1.459576202,alpha
human3_lib2.final_cell_0657,-4.968803291,-4.711803389,ductal
human3_lib2.final_cell_0658,6.746535892,-0.53913982,alpha
human3_lib2.final_cell_0659,4.01193058,-21.18759556,endothelial
human3_lib2.final_cell_0660,0.187773759,-16.44267483,activated_stellate
human3_lib2.final_cell_0661,2.670180912,-2.68455447,alpha
human3_lib2.final_cell_0662,4.183169479,-2.985130144,alpha
human3_lib2.final_cell_0663,-3.086212759,6.932352828,beta
human3_lib2.final_cell_0664,5.384581203,-0.394119574,alpha
human3_lib2.final_cell_0665,-12.30754984,-6.448629094,beta
human3_lib2.final_cell_0666,2.108059282,-1.223662806,alpha
human3_lib2.final_cell_0667,-4.686270123,6.391300963,beta
human3_lib2.final_cell_0668,0.095901902,-18.32934971,quiescent_stellate
human3_lib2.final_cell_0669,4.279789562,-1.594159258,alpha
human3_lib2.final_cell_0670,-2.580059891,-6.41320057,ductal
human3_lib2.final_cell_0671,-12.04915751,-6.369148923,acinar
human3_lib2.final_cell_0672,-2.672888522,7.539253997,beta
human3_lib2.final_cell_0673,14.98490488,-8.719540788,mast
human3_lib2.final_cell_0674,-13.6537298,-7.50018282,acinar
human3_lib2.final_cell_0675,-10.09767378,-5.764732791,acinar
human3_lib2.final_cell_0676,-4.265240078,8.159246253,beta
human3_lib2.final_cell_0677,-3.088028793,7.409686851,beta
human3_lib2.final_cell_0678,-4.850159054,8.796087073,beta
human3_lib2.final_cell_0679,3.938901062,-2.944033695,alpha
human3_lib2.final_cell_0680,4.357819671,-1.25941558,alpha
human3_lib2.final_cell_0681,0.037410731,-16.98889752,activated_stellate
human3_lib2.final_cell_0682,3.506878967,-3.24774046,alpha
human3_lib2.final_cell_0683,5.965099449,-1.154107464,alpha
human3_lib2.final_cell_0684,-13.07724131,-5.125644875,acinar
human3_lib2.final_cell_0685,-9.646363621,-6.251770688,acinar
human3_lib2.final_cell_0686,-6.704357987,-7.020169927,ductal
human3_lib2.final_cell_0687,-3.340885525,7.61345272,beta
human3_lib2.final_cell_0688,5.277043934,-1.503580225,alpha
human3_lib2.final_cell_0689,-10.30298651,-5.376819087,acinar
human3_lib2.final_cell_0690,-5.976712113,-6.853807641,ductal
human3_lib2.final_cell_0691,-5.56649292,6.459232139,beta
human3_lib2.final_cell_0692,3.93551981,-1.986548643,alpha
human3_lib2.final_cell_0693,-4.230742102,-4.332272721,ductal
human3_lib2.final_cell_0694,8.206711407,-0.492208196,alpha
human3_lib2.final_cell_0695,-3.406173115,-4.351914359,ductal
human3_lib2.final_cell_0696,6.165897961,-0.270385338,alpha
human3_lib2.final_cell_0697,0.391056414,-16.03697891,activated_stellate
human3_lib2.final_cell_0698,-4.446346646,-4.548608972,ductal
human3_lib2.final_cell_0699,-3.525939589,6.092248725,beta
human3_lib2.final_cell_0700,3.849659557,-2.199536128,alpha
human3_lib2.final_cell_0701,-0.076484506,-18.72387905,quiescent_stellate
human3_lib2.final_cell_0702,-13.15889109,-6.791633321,delta
human3_lib2.final_cell_0703,-0.963320797,6.774044799,beta
human3_lib2.final_cell_0704,4.643037433,-0.789073897,alpha
human3_lib2.final_cell_0705,-3.677214985,-5.017117692,ductal
human3_lib2.final_cell_0706,3.099085922,0.106239842,alpha
human3_lib2.final_cell_0707,2.115903015,-1.4544024,alpha
human3_lib2.final_cell_0708,-4.407302981,7.07901554,beta
human3_lib2.final_cell_0709,2.97991478,-1.906905738,alpha
human3_lib2.final_cell_0710,-12.2749399,-7.389863683,acinar
human3_lib2.final_cell_0711,2.044895763,-0.6689281,alpha
human3_lib2.final_cell_0712,0.986277695,-18.72650929,quiescent_stellate
human3_lib2.final_cell_0713,-3.910484915,-4.543116761,ductal
human3_lib2.final_cell_0714,5.939883346,0.091975974,alpha
human3_lib2.final_cell_0715,-4.866335755,-5.008423997,ductal
human3_lib2.final_cell_0716,-0.280501281,-17.22943611,activated_stellate
human3_lib2.final_cell_0717,5.144799347,-2.017101497,alpha
human3_lib2.final_cell_0718,-3.655635958,9.231353568,beta
human3_lib2.final_cell_0719,5.000712509,-0.794335557,alpha
human3_lib2.final_cell_0720,-14.05676973,-6.392106248,acinar
human3_lib2.final_cell_0721,-11.50644911,-6.920407964,acinar
human3_lib2.final_cell_0722,2.714381332,-0.578863812,alpha
human3_lib2.final_cell_0723,4.335510368,-0.340465976,alpha
human3_lib2.final_cell_0724,0.678144569,-1.697816772,alpha
human3_lib2.final_cell_0725,-5.204367523,-5.187689258,ductal
human3_lib2.final_cell_0726,-5.562862282,7.13910942,beta
human3_lib2.final_cell_0727,5.650189037,-1.621742857,alpha
human3_lib2.final_cell_0728,-12.17059744,-6.33125372,acinar
human3_lib2.final_cell_0729,-0.203369563,-17.25422783,activated_stellate
human3_lib2.final_cell_0730,3.208686228,-1.611700965,alpha
human3_lib2.final_cell_0731,-3.547594433,10.41996365,beta
human3_lib2.final_cell_0732,4.051585789,0.068270968,alpha
human3_lib2.final_cell_0733,-3.305298214,6.959049987,beta
human3_lib2.final_cell_0734,-2.892213707,6.838501739,beta
human3_lib2.final_cell_0735,-1.545348947,6.378788756,beta
human3_lib2.final_cell_0736,5.928508396,-0.245138479,alpha
human3_lib2.final_cell_0737,17.1161772,-2.276325894,macrophage
human3_lib2.final_cell_0738,-3.704973583,-5.230917884,ductal
human3_lib2.final_cell_0739,2.793950195,-0.908222629,alpha
human3_lib2.final_cell_0740,-2.136428957,7.981175231,beta
human3_lib2.final_cell_0741,5.127918835,-2.261036409,alpha
human3_lib2.final_cell_0742,-3.146571045,7.115482139,beta
human3_lib2.final_cell_0743,-5.45002306,-5.804420663,ductal
human3_lib2.final_cell_0744,4.207112427,-3.267034484,alpha
human3_lib2.final_cell_0745,5.067883606,-2.656253768,alpha
human3_lib2.final_cell_0746,3.081901903,0.52908759,alpha
human3_lib2.final_cell_0747,4.152779217,-1.305136693,alpha
human3_lib2.final_cell_0748,5.530877704,-1.19938506,alpha
human3_lib2.final_cell_0749,-3.91112793,7.691061782,beta
human3_lib2.final_cell_0750,5.259962196,-1.767418129,alpha
human3_lib2.final_cell_0751,-4.391774779,7.111482429,beta
human3_lib2.final_cell_0752,-4.727192764,-5.329930259,ductal
human3_lib2.final_cell_0753,-5.122026329,-4.407591535,ductal
human3_lib2.final_cell_0754,-4.923343067,-4.454236937,ductal
human3_lib2.final_cell_0755,4.639446373,-1.785951374,alpha
human3_lib2.final_cell_0756,-6.511420612,-7.058654977,ductal
human3_lib2.final_cell_0757,0.771058197,-15.92264958,activated_stellate
human3_lib2.final_cell_0758,3.671439285,-3.394898487,alpha
human3_lib2.final_cell_0759,-3.17588151,6.067644881,beta
human3_lib2.final_cell_0760,0.022134597,-16.0899746,activated_stellate
human3_lib2.final_cell_0761,4.513154144,-0.667550279,alpha
human3_lib2.final_cell_0762,-9.586201077,-5.904302789,acinar
human3_lib2.final_cell_0763,-11.58703936,-6.018517209,acinar
human3_lib2.final_cell_0764,2.475447054,-0.870909406,alpha
human3_lib2.final_cell_0765,11.30601656,5.509672927,delta
human3_lib2.final_cell_0766,5.194820042,-21.40239163,endothelial
human3_lib2.final_cell_0767,0.038649018,-19.33793469,quiescent_stellate
human3_lib2.final_cell_0768,-4.409403687,6.382215308,beta
human3_lib2.final_cell_0769,-2.874765759,6.432166862,beta
human3_lib2.final_cell_0770,2.390806312,0.032659816,alpha
human3_lib2.final_cell_0771,1.776120062,-16.29575558,activated_stellate
human3_lib2.final_cell_0772,3.759166355,-0.991720034,alpha
human3_lib2.final_cell_0773,-4.566658144,6.531524467,beta
human3_lib2.final_cell_0774,-11.45648325,-6.506714536,acinar
human3_lib2.final_cell_0775,3.606711502,-3.220342828,alpha
human3_lib2.final_cell_0776,-6.149006729,6.920061873,delta
human3_lib2.final_cell_0777,-11.45300806,-5.843369199,acinar
human3_lib2.final_cell_0778,-0.017155891,-18.77418728,quiescent_stellate
human3_lib2.final_cell_0779,-4.104760294,6.768932151,beta
human3_lib2.final_cell_0780,2.897434349,-2.092103457,alpha
human3_lib2.final_cell_0781,4.818415279,-0.018152667,alpha
human3_lib2.final_cell_0782,-5.325241451,-5.188241197,ductal
human3_lib2.final_cell_0783,2.918635006,0.070862102,alpha
human3_lib2.final_cell_0784,4.389313812,0.387579249,alpha
human3_lib2.final_cell_0785,2.751577968,-1.993785543,alpha
human3_lib2.final_cell_0786,4.089937324,-1.46241094,alpha
human3_lib2.final_cell_0787,5.579785938,0.307138967,alpha
human3_lib2.final_cell_0788,3.639117355,5.976153659,gamma
human3_lib2.final_cell_0789,5.303471203,-1.775909407,alpha
human3_lib2.final_cell_0790,-4.027173882,6.479154395,beta
human3_lib2.final_cell_0791,-14.08689535,-6.692065431,beta
human3_lib2.final_cell_0792,11.64834654,6.867345618,delta
human3_lib2.final_cell_0793,4.906915779,-2.05145972,alpha
human3_lib2.final_cell_0794,1.024558658,-16.36482544,activated_stellate
human3_lib2.final_cell_0795,5.546117897,0.073318528,alpha
human3_lib2.final_cell_0796,1.218448276,-18.64024563,quiescent_stellate
human3_lib2.final_cell_0797,-4.607393627,7.346414374,beta
human3_lib2.final_cell_0798,14.75107157,-8.52593155,mast
human3_lib2.final_cell_0799,5.626057739,0.035195636,alpha
human3_lib2.final_cell_0800,-11.24288309,-6.226301385,acinar
human3_lib2.final_cell_0801,4.562063331,0.302709865,alpha
human3_lib2.final_cell_0802,3.60462677,-2.868830753,alpha
human3_lib2.final_cell_0803,3.594856377,-21.76005573,endothelial
human3_lib2.final_cell_0804,-2.915342932,8.307143973,beta
human3_lib2.final_cell_0805,16.66414129,-2.333034707,macrophage
human3_lib2.final_cell_0806,-3.715091591,-4.133984757,ductal
