,tSNE_1,tSNE_2
Cell8360,10.99565918,-1.773521529
Cell8361,-7.071533849,0.075742437
Cell8362,12.24369747,-2.725944625
Cell8363,-6.094988992,-10.3599969
Cell8364,3.321134875,-2.712789165
Cell8365,-7.000320604,0.266820444
Cell8366,3.96182997,-7.353072749
Cell8367,6.79182894,6.102240933
Cell8368,-3.569981267,13.518093
Cell8369,-7.723500421,-8.863441573
Cell8370,-10.64704197,5.004702939
Cell8371,5.369746993,7.052686585
Cell8372,-6.943760564,-6.421378242
Cell8373,6.320845912,4.181480779
Cell8374,-4.429656675,-7.978780376
Cell8375,0.021029586,-3.75115882
Cell8376,6.578245471,5.504907502
Cell8377,6.275483439,5.782946481
Cell8378,-9.331353834,-1.281692492
Cell8379,-10.34003322,4.047933472
Cell8380,-9.433149984,-1.363964425
Cell8381,-9.109140088,6.657555474
Cell8382,3.978658507,-8.682126151
Cell8383,-12.18584888,-2.005994068
Cell8384,-3.558328798,13.33158578
Cell8385,6.795162985,6.020563973
Cell8386,-10.91274135,3.853730096
Cell8387,-9.296687772,-6.589106189
Cell8388,-8.931058576,6.168972386
Cell8389,-10.28844135,3.796654118
Cell8390,6.003371546,5.761852158
Cell8391,-6.745347192,0.420433117
Cell8392,-12.13489883,-2.063455807
Cell8393,-6.405008008,-10.14526187
Cell8394,-0.480485132,2.16235937
Cell8395,-12.15506809,-2.033879028
Cell8396,-7.066509893,0.712723686
Cell8397,-7.055880716,0.352585389
Cell8398,-7.138021638,0.627359284
Cell8399,0.228913158,-3.733078824
Cell8400,6.847902129,5.677549256
Cell8401,7.044752429,7.804043664
Cell8402,-7.15250366,0.708980454
Cell8403,-0.00225698,-3.57283579
Cell8404,-7.127749135,0.425708248
Cell8405,1.917541812,-2.428845512
Cell8406,0.089305373,-3.79637705
Cell8407,0.249037935,-4.185647117
Cell8408,1.239987085,-3.630050288
Cell8409,11.49338372,-0.640811132
Cell8410,0.252372133,-4.240678655
Cell8411,-7.17525213,0.508463515
Cell8412,0.324860366,-3.942453729
Cell8413,0.132035548,-3.719332324
Cell8414,-7.21379297,0.78504826
Cell8415,-7.00197046,0.035183026
Cell8416,6.456915209,7.935469521
Cell8417,6.469033072,6.61831273
Cell8418,6.427461455,5.264097108
Cell8419,7.177306006,6.423736466
Cell8420,6.98827822,6.129287614
Cell8421,6.264395068,5.764759911
Cell8422,6.494705031,6.594035519
Cell8423,6.249443839,7.174633874
Cell8424,7.164572547,5.650036706
Cell8425,6.809363196,6.316987409
Cell8426,6.126839469,5.567541016
Cell8427,6.464678118,5.380048169
Cell8428,5.898475955,6.121020688
Cell8429,5.938242743,6.00646819
Cell8430,5.589205573,6.495221509
Cell8431,7.090930293,7.991385354
Cell8432,6.724189112,5.795540704
Cell8433,5.113063643,6.088809384
Cell8434,6.55276377,5.628013028
Cell8435,6.338420222,5.99593438
Cell8436,6.284775088,5.182257069
Cell8437,6.16971762,5.666991128
Cell8438,3.308989832,-2.80956422
Cell8439,6.859032462,3.948138608
Cell8440,6.864168475,5.841925038
Cell8441,6.429269145,5.281284703
Cell8442,6.729336093,5.164538277
Cell8443,6.433585951,5.450994386
Cell8444,7.564238856,1.429629816
Cell8445,7.052245925,2.855101003
Cell8446,7.241769145,5.72412671
Cell8447,5.626572917,5.938713921
Cell8448,6.071801016,6.01593007
Cell8449,6.956454108,5.724206818
Cell8450,6.390049765,5.5383047
Cell8451,5.957755396,6.02695979
Cell8452,7.227003405,5.858344926
Cell8453,6.401860545,6.578988923
Cell8454,7.120017836,1.861897124
Cell8455,5.468460391,6.343481912
Cell8456,7.029373477,2.729691161
Cell8457,5.779529879,6.440534486
Cell8458,6.66024811,4.771725072
Cell8459,7.489855597,6.484387769
Cell8460,6.035194705,7.265115632
Cell8461,6.224943469,7.229555978
Cell8462,6.450280497,5.543998135
Cell8463,5.972527812,5.60978402
Cell8464,6.596388648,4.876430882
Cell8465,5.690687487,5.92740096
Cell8466,6.204364131,5.717357053
Cell8467,6.290532897,5.651515855
Cell8468,6.331560443,7.106078996
Cell8469,6.440492461,5.751389397
Cell8470,6.361108134,5.589041127
Cell8471,3.527902672,-7.913097011
Cell8472,-4.019008806,10.32011689
Cell8473,4.410276721,-9.494464027
Cell8474,-9.201288869,4.563875569
Cell8475,4.030021021,-7.086513625
Cell8476,4.552729437,-8.406981574
Cell8477,4.776021311,-8.985869514
Cell8478,3.737216303,-8.978123771
Cell8479,4.31266577,-7.473201858
Cell8480,4.237903426,-9.74128543
Cell8481,3.591533492,-7.501570331
Cell8482,-9.376184156,4.873781575
Cell8483,-3.604092767,10.27374638
Cell8484,7.406342337,6.342354668
Cell8485,-9.352191617,5.086261643
Cell8486,3.496990273,-8.072596179
Cell8487,4.564177821,-7.884391891
Cell8488,5.286071131,-8.280275451
Cell8489,4.132037232,-7.845388042
Cell8490,4.955685446,-8.806500541
Cell8491,4.281485865,-7.920471774
Cell8492,5.137296507,-8.718248473
Cell8493,4.395320723,-7.066731559
Cell8494,4.366639922,-7.990605937
Cell8495,4.208253453,-7.169105636
Cell8496,4.328683207,-9.641224013
Cell8497,4.010894129,-7.858078586
Cell8498,-3.836301973,10.87543382
Cell8499,3.995858977,-7.305549251
Cell8500,3.481435368,-9.112206565
Cell8501,7.532914946,6.830539121
Cell8502,4.785342524,-8.715149985
Cell8503,4.297406504,-7.436625587
Cell8504,4.847439597,-8.451556312
Cell8505,4.58766825,-7.397592651
Cell8506,4.098625729,-9.106238471
Cell8507,4.781838725,-9.069273101
Cell8508,4.381961653,-9.343075858
Cell8509,4.199576447,-7.825967895
Cell8510,4.860223124,-9.138470756
Cell8511,2.930326531,-9.031374084
Cell8512,4.867101977,-8.926339255
Cell8513,3.07602484,-8.486310111
Cell8514,4.162010739,-9.606384383
Cell8515,5.457400153,-7.406395541
Cell8516,5.110558817,-7.60129367
Cell8517,5.183052371,-8.224937545
Cell8518,4.934178183,-7.702646361
Cell8519,4.699837039,-8.81581031
Cell8520,3.350354264,-8.625110732
Cell8521,3.537244151,-8.751898872
Cell8522,4.871211836,-7.715343581
Cell8523,4.524434397,-8.646072494
Cell8524,-3.289053848,12.18515862
Cell8525,5.040646384,-8.78441249
Cell8526,5.022824118,-7.591313945
Cell8527,-4.139394929,10.45259274
Cell8528,2.942955325,-8.922739135
Cell8529,4.280344794,-9.648244964
Cell8530,3.492286751,-8.334468948
Cell8531,4.946854422,-9.007039176
Cell8532,4.832736323,-8.792209731
Cell8533,4.232854197,-8.270237075
Cell8534,4.429044554,-8.673249351
Cell8535,3.310030768,-8.317737685
Cell8536,4.404345343,-8.718921767
Cell8537,4.321768115,-9.057488547
Cell8538,6.703973601,5.098475827
Cell8539,-9.611587217,4.762584103
Cell8540,4.604759047,-7.152298556
Cell8541,4.008101533,-7.825258361
Cell8542,-0.196182301,5.656987561
Cell8543,-0.80257242,2.780746354
Cell8544,6.200053523,4.876325024
Cell8545,-0.316109946,5.924423112
Cell8546,-0.327460995,6.123089684
Cell8547,-0.333260586,5.665275945
Cell8548,-0.721747091,2.005288733
Cell8549,-0.178858569,5.781665696
Cell8550,-0.275740286,1.289830698
Cell8551,6.815061877,4.435880078
Cell8552,-7.92563503,8.46052636
Cell8553,12.86502106,-4.313848601
Cell8554,6.9094084,7.836854829
Cell8555,-6.128465822,5.256920709
Cell8556,6.880534957,8.173391236
Cell8557,-11.68849151,6.89309348
Cell8558,6.70315964,5.599823846
Cell8559,6.2037204,5.062527551
Cell8560,6.853708098,7.567222489
Cell8561,5.942115615,6.839343442
Cell8562,6.881101916,8.13973607
Cell8563,6.2222069,6.88266982
Cell8564,6.17611439,7.231527699
Cell8565,6.825600932,8.32438363
Cell8566,6.178356001,7.225036038
Cell8567,6.260006735,7.600989713
Cell8568,7.316952059,7.166688336
Cell8569,6.761864016,7.229379548
Cell8570,6.240813563,7.385100259
Cell8571,6.633715937,6.516426457
Cell8572,6.720404933,8.084669007
Cell8573,6.376801322,7.152679337
Cell8574,5.977039168,7.103253735
Cell8575,5.604692767,6.000032796
Cell8576,7.017659495,6.614612473
Cell8577,6.182803462,6.346538438
Cell8578,7.395381281,5.982726945
Cell8579,6.486593554,5.199623956
Cell8580,5.913079569,5.65647067
Cell8581,6.708433936,5.844519986
Cell8582,6.832275698,6.767746343
Cell8583,7.03401644,7.690716637
Cell8584,6.997272322,1.024166359
Cell8585,6.466689894,4.245753659
Cell8586,6.633699725,5.205295934
Cell8587,6.758141348,4.134674443
Cell8588,5.205889056,5.976816071
Cell8589,7.151448557,2.76874484
Cell8590,7.344448874,2.089770211
Cell8591,6.754655669,5.973926915
Cell8592,6.975082228,7.675049199
Cell8593,6.41877825,3.95555724
Cell8594,6.93542702,8.081205262
Cell8595,6.680003474,6.198931588
Cell8596,6.486018012,4.098867787
Cell8597,6.981231997,6.163187398
Cell8598,6.485124896,6.291293038
Cell8599,6.056821654,6.123143567
Cell8600,6.636993239,2.287703408
Cell8601,6.771303008,1.744026913
Cell8602,6.549568484,4.131547822
Cell8603,6.338942835,4.021435155
Cell8604,6.548384974,5.59644307
Cell8605,6.714245627,6.448358907
Cell8606,7.276172469,1.624605788
Cell8607,6.743192504,5.731509103
Cell8608,6.788022349,5.242773904
Cell8609,6.581816504,1.138116135
Cell8610,6.894704173,5.997909917
Cell8611,6.695984671,7.419055356
Cell8612,7.384463618,1.427472605
Cell8613,6.466946433,3.925405396
Cell8614,6.11054785,5.910025014
Cell8615,6.73739178,4.347362412
Cell8616,7.211499045,6.310946835
Cell8617,9.164217303,-0.057089643
Cell8618,6.040192912,6.465089692
Cell8619,6.79323561,5.934768094
Cell8620,7.077908824,2.156645192
Cell8621,6.067919562,6.425878419
Cell8622,6.517130206,4.198964013
Cell8623,6.974932978,0.78675939
Cell8624,6.768640826,8.21864499
Cell8625,6.809851477,4.424046887
Cell8626,6.863289664,4.31201352
Cell8627,6.418159316,3.826111211
Cell8628,7.542270014,1.895344151
Cell8629,6.406250308,6.366138829
Cell8630,6.914095709,1.297023667
Cell8631,6.703852007,5.503253354
Cell8632,6.439019034,3.981965436
Cell8633,7.274299929,6.408500565
Cell8634,7.153164694,2.157438411
Cell8635,7.15871794,6.730216874
Cell8636,6.663588832,8.398262872
Cell8637,6.767265627,4.087670697
Cell8638,6.653290103,1.084797038
Cell8639,7.289505789,1.885079755
Cell8640,6.282878707,4.748319997
Cell8641,-6.584518125,-9.910007583
Cell8642,-6.263796022,-10.16009723
Cell8643,-6.894771268,-10.20149718
Cell8644,-6.735878637,-9.824288474
Cell8645,-6.533599069,-9.995685683
Cell8646,-6.006157091,-10.56589423
Cell8647,-6.047423055,-9.724601852
Cell8648,-7.456893613,-9.523261176
Cell8649,-6.212652852,-10.30143081
Cell8650,-7.431865861,-8.891322242
Cell8651,-6.884347131,-10.1683303
Cell8652,-6.854783704,-9.211018668
Cell8653,-8.145868947,-8.790066825
Cell8654,-6.051666906,-10.63924037
Cell8655,-6.901209524,-9.895831214
Cell8656,-6.157871892,-10.47351085
Cell8657,-5.208824804,3.161827458
Cell8658,-7.114760568,-9.99955474
Cell8659,-8.881913831,-8.198284732
Cell8660,-6.305713346,-9.877857314
Cell8661,-5.173133066,3.121184958
Cell8662,-6.52977865,-10.40309917
Cell8663,-6.21901386,-10.38806544
Cell8664,-6.769959619,-10.28017532
Cell8665,-4.406856229,-10.1159278
Cell8666,-3.716115167,-10.33961211
Cell8667,-3.248016765,-10.64103232
Cell8668,-3.562587192,-9.884656058
Cell8669,-3.94059675,-10.52692615
Cell8670,-5.196453264,3.168880118
Cell8671,-5.999752691,-10.62640582
Cell8672,-5.615550687,-10.44147502
Cell8673,-6.192163637,-10.62042914
Cell8674,-5.221472909,3.187483682
Cell8675,-3.365649154,-10.02454482
Cell8676,-4.484267881,-12.17555247
Cell8677,-3.488710096,-12.41721355
Cell8678,-4.068955591,-13.01564323
Cell8679,-3.174979141,-12.31884776
Cell8680,-5.271148374,-8.664445983
Cell8681,-3.26672261,-11.13008033
Cell8682,-3.850161722,-9.721933471
Cell8683,-3.917539289,-12.73892509
Cell8684,-5.94717901,-7.970588313
Cell8685,-4.162855794,-11.47566138
Cell8686,-5.887560537,-10.72827636
Cell8687,-3.140541723,-12.49469195
Cell8688,-3.828419855,-11.16421805
Cell8689,-4.385480573,-6.880688773
Cell8690,-3.301254918,-10.83280383
Cell8691,-8.19734638,-5.983841525
Cell8692,-4.73421829,-8.433023559
Cell8693,-3.532241752,-9.758934127
Cell8694,-3.282220056,-9.890752898
Cell8695,-3.669346263,-12.743991
Cell8696,-4.038800886,-13.21996413
Cell8697,-3.616601398,-12.38860904
Cell8698,-4.204356363,-12.60189258
Cell8699,-2.842433145,-12.15911018
Cell8700,-3.474167516,-12.66354476
Cell8701,-4.718286683,-7.025574313
Cell8702,-3.389094999,-12.78164493
Cell8703,-2.796066692,-12.18210994
Cell8704,-4.200350931,-13.07579337
Cell8705,-4.270707776,-7.097332107
Cell8706,-5.579028299,-8.30721675
Cell8707,-5.880116155,-8.061845885
Cell8708,-4.888663461,-8.886427985
Cell8709,-3.134823253,-12.64615737
Cell8710,-3.315170457,-10.02744018
Cell8711,-3.100762298,-10.58659659
Cell8712,-5.163889577,-7.032250987
Cell8713,-4.936840703,-11.52867519
Cell8714,-3.900587728,-8.761928664
Cell8715,-8.071417501,-6.012264358
Cell8716,-3.652993133,-12.83440696
Cell8717,-3.213626554,-10.32960807
Cell8718,-3.423396757,-11.85924922
Cell8719,-5.151605298,3.090412272
Cell8720,-4.394492795,-8.198803054
Cell8721,-10.06837814,-9.697781669
Cell8722,-4.770391633,-6.924712764
Cell8723,-3.647947004,-11.8473817
Cell8724,-3.268412282,-12.80554591
Cell8725,-4.257761171,-10.11091815
Cell8726,-3.235848596,-12.65411769
Cell8727,-3.600494792,-9.963036643
Cell8728,-5.976541688,-7.952556716
Cell8729,-4.891803434,-8.8560773
Cell8730,-3.05383723,-12.01616012
Cell8731,-4.357639959,-6.813651668
Cell8732,-3.546528985,-12.97333156
Cell8733,-4.808667829,-6.897816287
Cell8734,-6.98491924,-6.637846099
Cell8735,-6.314591577,-6.922015296
Cell8736,-6.087569406,-7.258465396
Cell8737,-4.970032384,-8.527828323
Cell8738,-4.202073266,-13.37098895
Cell8739,-5.519654443,-8.411874877
Cell8740,-5.243063142,-6.653407203
Cell8741,-5.51743572,-8.249727832
Cell8742,-5.194152524,-8.472113715
Cell8743,-5.431601694,-8.631440269
Cell8744,-4.746959379,-6.903559791
Cell8745,-4.209744146,-13.41636478
Cell8746,-4.203448465,-13.41391765
Cell8747,-4.249082734,-7.015405284
Cell8748,-4.914562871,-8.44620906
Cell8749,-4.88671272,-8.692638503
Cell8750,-6.12822931,-7.050216304
Cell8751,-5.722083738,-8.320192443
Cell8752,-5.191854169,-8.484397994
Cell8753,-5.132549455,-6.6863371
Cell8754,-4.078025033,-13.24532138
Cell8755,-5.042033842,3.002096547
Cell8756,-10.21387069,-9.743263351
Cell8757,-5.771665742,-8.256922828
Cell8758,-4.312137296,-12.71031486
Cell8759,-6.522890737,-6.314059363
Cell8760,-5.962396314,-7.804150687
Cell8761,-5.342745473,-6.986981021
Cell8762,-5.482981374,-8.518591987
Cell8763,-7.148638418,-6.679047691
Cell8764,-10.20674865,-9.734946357
Cell8765,-4.30326431,-13.13283168
Cell8766,-5.277240922,-8.379089461
Cell8767,-6.705002477,-6.753790961
Cell8768,-4.204046419,-12.96198379
Cell8769,-4.005850484,-13.04943
Cell8770,-5.218748262,3.133280648
Cell8771,-5.419901063,-8.429854499
Cell8772,-6.369128396,-6.761373149
Cell8773,-4.549790075,-7.297291385
Cell8774,-4.139932802,-13.2128173
Cell8775,-4.74227493,-6.738260375
Cell8776,-6.810522725,-6.569309341
Cell8777,-4.927881887,-6.685073482
Cell8778,-4.273153474,-13.11852943
Cell8779,-5.229815175,3.083958758
Cell8780,-4.177752664,-13.399994
Cell8781,-5.472224882,-6.602362262
Cell8782,-4.198724439,-13.37967597
Cell8783,-5.133193662,-8.663989173
Cell8784,-5.793020894,-6.572352515
Cell8785,-6.827295473,-6.912370788
Cell8786,-7.250840356,-6.071711169
Cell8787,-4.996260335,-6.66674863
Cell8788,-5.493829896,-6.77375661
Cell8789,-10.24894016,-9.78803073
Cell8790,-6.01745384,-7.312181579
Cell8791,-10.26939075,-9.799447166
Cell8792,-5.090662172,-8.558908569
Cell8793,-4.623271158,-8.340983497
Cell8794,-3.078684976,-12.48290835
Cell8795,-5.87937515,-8.017664062
Cell8796,-4.388072183,-7.342910873
Cell8797,-4.859437158,-8.45989524
Cell8798,-5.316331556,-6.712774383
Cell8799,-5.970882108,-7.335208522
Cell8800,-4.502554586,-7.136265861
Cell8801,-4.206595113,-13.40835868
Cell8802,-5.129687478,3.104423655
Cell8803,-4.426841428,-6.917280303
Cell8804,-4.912537744,-8.46299182
Cell8805,-5.974576642,-7.407299148
Cell8806,-5.850703885,-7.615643607
Cell8807,-5.961253335,-7.884703265
Cell8808,-4.692119768,-6.77345811
Cell8809,-9.78758209,-9.281349288
Cell8810,-4.993449857,-8.921801673
Cell8811,-5.568789174,-8.510576354
Cell8812,-5.043866804,-8.81337844
Cell8813,-3.91326349,-12.18987762
Cell8814,-3.25863116,-12.37823211
Cell8815,-3.852389505,-9.968641387
Cell8816,-3.378905942,-12.87567149
Cell8817,-4.370506933,-6.835575687
Cell8818,-6.185393026,-10.29119979
Cell8819,-3.656950643,-12.01773082
Cell8820,-5.314879587,-9.001642333
Cell8821,-3.812027624,-13.00930701
Cell8822,-3.396198919,-10.02519141
Cell8823,-4.173506906,-10.8671075
Cell8824,-2.722349574,-12.16018497
Cell8825,-3.234841039,-12.71014701
Cell8826,-3.417251756,-10.62213813
Cell8827,-4.096779039,-10.40784465
Cell8828,-3.879107168,-10.76935111
Cell8829,-6.784196546,-9.937929259
Cell8830,-6.529120614,-9.895354377
Cell8831,-3.047677448,-11.00578033
Cell8832,-4.217299631,-7.307064639
Cell8833,-3.738520791,-11.21995078
Cell8834,-5.573239496,-8.168623553
Cell8835,-3.131826808,-12.02951633
Cell8836,-3.782732179,-12.81099616
Cell8837,-5.892855337,-8.04187976
Cell8838,-5.160061052,-11.18105994
Cell8839,-2.767910173,-11.90034114
Cell8840,-4.501512697,-11.52352344
Cell8841,-4.4571368,-7.034396278
Cell8842,-5.804220846,-10.37969886
Cell8843,-3.452028682,-12.38017188
Cell8844,-3.71334522,-12.59080039
Cell8845,-2.842224767,-11.86827861
Cell8846,-4.353193452,-9.513373481
Cell8847,-3.126456191,-12.76804458
Cell8848,-4.585961034,-11.32427894
Cell8849,-7.156494787,-9.896701919
Cell8850,-4.536503484,-10.15195857
Cell8851,-7.691473653,-8.864153968
Cell8852,-7.840914419,-6.026293861
Cell8853,-5.872997453,-8.030856715
Cell8854,-5.129596879,-8.88737403
Cell8855,-3.979945352,-10.19429313
Cell8856,-3.576408317,-12.27859317
Cell8857,-3.30139344,-12.46451675
Cell8858,-2.977885177,-11.72507678
Cell8859,-5.073450258,-10.98228561
Cell8860,-4.657663515,-11.49137412
Cell8861,-2.824507406,-12.43079864
Cell8862,-7.93619602,-5.669665919
Cell8863,-3.294112375,-12.5492345
Cell8864,-3.473520448,-12.39393531
Cell8865,-6.091579606,-10.26053344
Cell8866,-7.113891771,-9.826108085
Cell8867,-6.297202756,-10.25495063
Cell8868,-8.139099767,-8.840112792
Cell8869,-6.810846975,-9.742157088
Cell8870,-6.75048702,-9.454381095
Cell8871,-6.873335531,-9.461795913
Cell8872,-8.559961965,-8.448031531
Cell8873,-6.100840261,-10.39539443
Cell8874,-8.51830261,-8.600764381
Cell8875,-6.018980672,-10.62922393
Cell8876,-6.878401449,-9.433484183
Cell8877,-6.561141183,-9.678369628
Cell8878,-6.698555162,-9.919335471
Cell8879,-6.469403913,-10.0520507
Cell8880,-6.349846532,-10.16127692
Cell8881,-7.239926507,-9.887329208
Cell8882,-6.112046411,-10.58745872
Cell8883,-7.23293369,-9.233306037
Cell8884,-7.166505506,-9.515419112
Cell8885,-6.904065301,-9.724633323
Cell8886,-6.742262533,-9.862200843
Cell8887,-7.848860433,-9.140092002
Cell8888,-6.291669538,-10.07745086
Cell8889,-6.578725507,-9.729069816
Cell8890,-6.230688264,-10.36411868
Cell8891,-5.948388746,-10.67292319
Cell8892,-6.845325639,-9.911127196
Cell8893,-6.867757013,-9.648012267
Cell8894,-6.951367547,-9.775117026
Cell8895,-7.168623617,-9.857378112
Cell8896,-6.651625802,-9.73833953
Cell8897,-6.80690973,-9.511109458
Cell8898,-9.39477699,6.548993005
Cell8899,-8.277491262,3.901850118
Cell8900,-7.613029172,5.220364465
Cell8901,-7.973106077,4.796852959
Cell8902,-9.642418554,5.150561704
Cell8903,-8.234715154,4.763258351
Cell8904,-9.96291702,5.887610329
Cell8905,-10.03773754,6.294592275
Cell8906,-8.207012823,3.878498925
Cell8907,-9.000643423,6.215277566
Cell8908,-10.48003357,5.054594411
Cell8909,-9.689190557,6.182065858
Cell8910,-9.481433561,5.4728588
Cell8911,-9.821093252,4.999366654
Cell8912,-9.854434659,6.218949212
Cell8913,-7.577481439,5.874418153
Cell8914,-9.629153898,6.819965733
Cell8915,-9.243005445,6.831904782
Cell8916,-11.1321513,3.9151801
Cell8917,-6.571020296,5.94292487
Cell8918,-8.55760925,4.579847707
Cell8919,-7.851067235,4.963819875
